GCF_000147055.1,Dickeya_dadantii_3937,198628,GAMMAPROTEOBACTERIA
GCF_001632775.1,Dokdonella_koreensis_DS-123,1300342,GAMMAPROTEOBACTERIA
GCF_003072645.1,Dongshaea_marina_DM2,2047966,GAMMAPROTEOBACTERIA
GCF_020342335.1,Duffyella_gerundensis_AR,1619313,GAMMAPROTEOBACTERIA
GCF_001641285.1,Dyella_thiooxydans_ATSB10,445710,GAMMAPROTEOBACTERIA
GCF_001632845.1,Ectothiorhodospira_BSL-9,1442136,GAMMAPROTEOBACTERIA
GCF_000022885.2,Edwardsiella_ictaluri_93-146,634503,GAMMAPROTEOBACTERIA
GCF_025562755.1,Endozoicomonas_euniceicola_EF212,1234143,GAMMAPROTEOBACTERIA
GCF_000025565.1,Enterobacter_cloacae_sub_cloacae_ATCC_13047,716541,GAMMAPROTEOBACTERIA
GCF_016653615.1,Entomomonas_asaccharolytica_F2A,2785331,GAMMAPROTEOBACTERIA
GCF_000027205.1,Erwinia_amylovora_ATCC_49946,716540,GAMMAPROTEOBACTERIA
GCA_013285385.1,Erwiniaceae_bacterium_PD-1,2740817,GAMMAPROTEOBACTERIA
GCF_000005845.2,Escherichia_coli_K-12_sub_MG1655,511145,GAMMAPROTEOBACTERIA
GCF_000008865.2,Escherichia_coli_O157_H7_str_Sakai,386585,GAMMAPROTEOBACTERIA
GCF_014233485.1,Ewingella_americana_B6-1,41202,GAMMAPROTEOBACTERIA
GCF_000148645.1,Ferrimonas_balearica_DSM_9799,550540,GAMMAPROTEOBACTERIA
GCF_016918765.2,Flagellatimonas_centrodinii_R2A-3,2806210,GAMMAPROTEOBACTERIA
GCF_016469335.1,Flocculibacter_collagenilyticus_SM1988,2744479,GAMMAPROTEOBACTERIA
GCF_000236145.1,Fluoribacter_dumoffii_Tex-KL,1094714,GAMMAPROTEOBACTERIA
GCF_000008985.1,Francisella_tularensis_sub_tularensis_SCHU_S4,177416,GAMMAPROTEOBACTERIA
GCF_000242255.2,Frateuria_aurantia_DSM_6220,767434,GAMMAPROTEOBACTERIA
GCF_011455495.1,Frederiksenia_canicola_HPA_21,123824,GAMMAPROTEOBACTERIA
GCF_000807275.1,Frischella_perrara_PEB0191,1267021,GAMMAPROTEOBACTERIA
GCF_003367375.1,Gallaecimonas_mangrovi_HK-28,2291597,GAMMAPROTEOBACTERIA
GCF_000209675.1,Gallibacterium_anatis_UMN179,1005058,GAMMAPROTEOBACTERIA
GCF_002291425.1,Gibbsiella_quercinecans_FRB97,929813,GAMMAPROTEOBACTERIA
GCF_000599985.1,Gilliamella_apicola_wkB1,1196095,GAMMAPROTEOBACTERIA
GCF_024204685.1,Gilvimarinus_DA14,2956798,GAMMAPROTEOBACTERIA
GCA_000212335.1,Glaciecola_4H-3-7YE-5_4H-3-7YE-5,983545,GAMMAPROTEOBACTERIA
GCF_000021885.1,Glaesserella_parasuis_SH0165,557723,GAMMAPROTEOBACTERIA
GCF_002215215.1,Granulosicoccus_antarcticus_IMCC3135,1192854,GAMMAPROTEOBACTERIA
GCF_001558255.2,Grimontia_hollisae_FDAARGOS_111,673,GAMMAPROTEOBACTERIA
GCF_009734265.1,Guyparkeria_halophila_sp2,47960,GAMMAPROTEOBACTERIA
GCF_000940805.1,Gynuella_sunshinyii_YC6258,1445510,GAMMAPROTEOBACTERIA
GCF_000007945.1,Haemophilus_ducreyi_35000HP,233412,GAMMAPROTEOBACTERIA
GCF_000931575.1,Haemophilus_influenzae_477,727,GAMMAPROTEOBACTERIA
GCF_000597785.2,Hafnia_alvei_FB1,1453496,GAMMAPROTEOBACTERIA
GCF_000012985.1,Hahella_chejuensis_KCTC_2396,349521,GAMMAPROTEOBACTERIA
GCF_009388985.1,Halioglobus_maricola_IMCC14385,2601894,GAMMAPROTEOBACTERIA
GCF_000196875.2,Halomonas_elongata_DSM_2581,768066,GAMMAPROTEOBACTERIA
GCF_020025155.1,Halopseudomonas_nanhaiensis_SCS_2-3,2830842,GAMMAPROTEOBACTERIA
GCF_000015585.1,Halorhodospira_halophila_SL1,349124,GAMMAPROTEOBACTERIA
GCF_001648175.1,Halotalea_alkalilenta_IHB_B_13600,376489,GAMMAPROTEOBACTERIA
GCF_000024765.1,Halothiobacillus_neapolitanus_c2,555778,GAMMAPROTEOBACTERIA
GCF_000019405.1,Histophilus_somni_2336,228400,GAMMAPROTEOBACTERIA
GCF_004851605.1,Hydrocarboniclastica_marina_soil36-7,2259620,GAMMAPROTEOBACTERIA
GCF_004786015.1,Hydrogenovibrio_crunogenus_SP-41,39765,GAMMAPROTEOBACTERIA
GCF_000008465.1,Idiomarina_loihiensis_L2TR,283942,GAMMAPROTEOBACTERIA
GCF_022655595.1,Ignatzschineria_rhizosphaerae_HR5S32,2923279,GAMMAPROTEOBACTERIA
GCF_001697225.1,Immundisolibacter_cernigliae_TR3.2,1810504,GAMMAPROTEOBACTERIA
GCF_000299335.2,Isoalcanivorax_pacificus_W11-5,391936,GAMMAPROTEOBACTERIA
GCF_016592615.1,Isorropodon_fossajaponicum_endosymbiont_JTNG4,1235284,GAMMAPROTEOBACTERIA
GCF_005671395.1,Jejubacter_calystegiae_KSNA2,2579935,GAMMAPROTEOBACTERIA
GCF_004295645.1,Jinshanibacter_zhutongyuii_CF-458,2498113,GAMMAPROTEOBACTERIA
GCF_000024085.1,Kangiella_koreensis_DSM_16069,523791,GAMMAPROTEOBACTERIA
GCF_002863865.1,Ketobacter_alkanivorans_GI5,1917421,GAMMAPROTEOBACTERIA
GCF_010669285.1,Kineobactrum_salinum_M2,2708301,GAMMAPROTEOBACTERIA
GCF_000215745.1,Klebsiella_aerogenes_KCTC_2190,1028307,GAMMAPROTEOBACTERIA
GCF_000016305.1,Klebsiella_pneumoniae_sub_pneumoniae_MGH_78578_ATCC_700721,272620,GAMMAPROTEOBACTERIA
GCF_000019565.1,Klebsiella_variicola_342,244366,GAMMAPROTEOBACTERIA
GCF_900635475.1,Kluyvera_intermedia_NCTC12125,61648,GAMMAPROTEOBACTERIA
GCF_000300455.3,Kosakonia_sacchari_SP1,1235834,GAMMAPROTEOBACTERIA
GCF_002157205.1,Kushneria_marisflavi_SW32,157779,GAMMAPROTEOBACTERIA
GCF_001466725.1,Lacimicrobium_alkaliphilum_YelD216,1526571,GAMMAPROTEOBACTERIA
GCF_001518835.1,Leclercia_adecarboxylata_USDA-ARS-USMARC-60222,83655,GAMMAPROTEOBACTERIA
GCF_000953635.1,Legionella_micdadei_ATCC_33218,451,GAMMAPROTEOBACTERIA
GCF_000008485.1,Legionella_pneumophila_sub_pneumophila_Philadelphia_1,272624,GAMMAPROTEOBACTERIA
GCF_015209785.1,Lelliottia_steviae_LST-1,2781390,GAMMAPROTEOBACTERIA
GCF_900478135.1,Leminorella_richardii_NCTC12151,158841,GAMMAPROTEOBACTERIA
GCF_003096015.2,Limnobaculum_parvum_HYN0051,2172103,GAMMAPROTEOBACTERIA
GCF_004295665.1,Litorilituus_sediminis_JCM_17549,718192,GAMMAPROTEOBACTERIA
GCF_009650135.1,Litorivicinus_lipolyticus_IMCC_1097,418701,GAMMAPROTEOBACTERIA
GCF_003515985.1,Lonsdalea_britannica_477,1082704,GAMMAPROTEOBACTERIA
GCF_001887595.1,Luteibacter_rhizovicinus_DSM_16549_LJ96,1440763,GAMMAPROTEOBACTERIA
GCF_002327105.1,Luteimonas_chenhongjianii_100111,2006110,GAMMAPROTEOBACTERIA
GCF_002355975.1,Lysobacter_enzymogenes_M497-1,69,GAMMAPROTEOBACTERIA
GCF_000376645.1,Mannheimia_haemolytica_M42548,1316932,GAMMAPROTEOBACTERIA
GCF_000224005.2,Marichromatium_purpuratum_984,765910,GAMMAPROTEOBACTERIA
GCF_021655555.1,Marinagarivorans_cellulosilyticus_GE09,2721545,GAMMAPROTEOBACTERIA
GCF_026153455.1,Marinimicrobium_C6131,3022676,GAMMAPROTEOBACTERIA
GCF_000284615.1,Marinobacter_nauticus_ATCC_49840,1163748,GAMMAPROTEOBACTERIA
GCF_001651805.1,Marinobacterium_aestuarii_ST58-10,1821621,GAMMAPROTEOBACTERIA
GCF_014805825.1,Marinomonas_algicola_SM1966,2773454,GAMMAPROTEOBACTERIA
GCF_003265225.1,Mergibacter_septicus_27517-4-I1,221402,GAMMAPROTEOBACTERIA
GCF_022788635.1,Methylobacter_S3L5C,2839024,GAMMAPROTEOBACTERIA
GCF_003584645.1,Methylocaldum_marinum_S8,1432792,GAMMAPROTEOBACTERIA
GCF_000008325.1,Methylococcus_capsulatus_Bath,243233,GAMMAPROTEOBACTERIA
GCF_019669985.1,Methylogaea_oryzae_E10,1295382,GAMMAPROTEOBACTERIA
GCF_019670005.1,Methylomagnum_ishizawai_RS11D-Pr,1760988,GAMMAPROTEOBACTERIA
GCF_033126985.1,Methylomarinovum_caldicuralii_IT-9,438856,GAMMAPROTEOBACTERIA
GCF_000214665.1,Methylomonas_methanica_MC09,857087,GAMMAPROTEOBACTERIA
GCF_000260985.4,Methylophaga_nitratireducenticrescens_JAM1,754476,GAMMAPROTEOBACTERIA
GCA_016592635.1,Methyloprofundus_sp.,2020875,GAMMAPROTEOBACTERIA
GCF_000968535.2,Methylotuvimicrobium_alcaliphilum_20Z,1091494,GAMMAPROTEOBACTERIA
GCF_002209385.1,Methylovulum_psychrotolerans_HV10_M2,1704499,GAMMAPROTEOBACTERIA
GCF_001999945.1,Microbulbifer_agarilyticus_GP101,260552,GAMMAPROTEOBACTERIA
GCF_002953195.1,Mixta_gaviniae_DSM_22758,665914,GAMMAPROTEOBACTERIA
GCF_022592395.1,Moellerella_wisconsensis_W65,158849,GAMMAPROTEOBACTERIA
GCF_000092265.1,Moraxella_catarrhalis_BBH18,1236608,GAMMAPROTEOBACTERIA
GCF_000286435.2,Morganella_morganii_sub_morganii_KT,1124991,GAMMAPROTEOBACTERIA
GCA_000953735.1,Moritella_viscosa,80854,GAMMAPROTEOBACTERIA
GCF_000023545.1,Musicola_paradisiaca_Ech703,579405,GAMMAPROTEOBACTERIA
GCF_030295765.1,Neptuniibacter_halophilus_LMG_25378,651666,GAMMAPROTEOBACTERIA
GCF_008630635.1,Neptunomonas_concharum_JCM17730,1031538,GAMMAPROTEOBACTERIA
GCF_008727795.1,Nitrincola_iocasae_KXZD1103,2614693,GAMMAPROTEOBACTERIA
GCF_000024725.1,Nitrosococcus_halophilus_Nc_4,472759,GAMMAPROTEOBACTERIA
GCF_001586165.1,Obesumbacterium_proteus_DSM_2777,82983,GAMMAPROTEOBACTERIA
GCF_002117105.1,Oceanicoccus_sagamiensis_NBRC_107125,716816,GAMMAPROTEOBACTERIA
GCF_000243075.1,Oceanimonas_GK1,511062,GAMMAPROTEOBACTERIA
GCF_002157895.1,Oceanisphaera_profunda_SM1222,1416627,GAMMAPROTEOBACTERIA
GCF_002162375.1,Oleiphilus_messinensis_ME102,141451,GAMMAPROTEOBACTERIA
GCA_000967895.1,Oleispira_antarctica_RB-8,698738,GAMMAPROTEOBACTERIA
GCF_009684715.1,Otariodibacter_oris_Baika1,1032623,GAMMAPROTEOBACTERIA
GCF_000025405.2,Pantoea_ananatis_LMG_20103,706191,GAMMAPROTEOBACTERIA
GCF_000347635.1,Paraglaciecola_psychrophila_170,1129794,GAMMAPROTEOBACTERIA
GCF_019900845.1,Paraneptunicella_aestuarii_NBU2194,2831148,GAMMAPROTEOBACTERIA
GCF_002216855.1,Paraphotobacterium_marinum_NSCS20N07D,1755811,GAMMAPROTEOBACTERIA
GCF_004358445.1,Parashewanella_tropica_MEBiC05444,2547970,GAMMAPROTEOBACTERIA
GCF_000006825.1,Pasteurella_multocida_sub_multocida_Pm70,272843,GAMMAPROTEOBACTERIA
GCF_000260925.1,Pectobacterium_parmentieri_SCC3193,1905730,GAMMAPROTEOBACTERIA
GCF_009756665.1,Permianibacter_aggregans_HW001,1510150,GAMMAPROTEOBACTERIA
GCF_000196255.1,Photobacterium_profundum_SS9,298386,GAMMAPROTEOBACTERIA
GCF_000196155.1,Photorhabdus_laumondii_sub_laumondii_TTO1,243265,GAMMAPROTEOBACTERIA
GCF_003925915.1,Phytobacter_MRY16-398,2487150,GAMMAPROTEOBACTERIA
GCF_000300295.4,Piscirickettsia_salmonis_LF-89_ATCC_VR-1361,1227812,GAMMAPROTEOBACTERIA
GCF_007954585.1,Pistricoccus_aurantiacus_CBA4606,1883414,GAMMAPROTEOBACTERIA
GCA_000180175.2,Plautia_stali_symbiont,891974,GAMMAPROTEOBACTERIA
GCF_031198435.1,Pleionea_HL-JVS1,3070815,GAMMAPROTEOBACTERIA
GCF_003019855.1,Plesiomonas_shigelloides_MS-17-188,703,GAMMAPROTEOBACTERIA
GCF_000757785.1,Pluralibacter_gergoviae_FB2,61647,GAMMAPROTEOBACTERIA
GCA_030252795.1,Porticoccaceae_bacterium_LTM1,3051164,GAMMAPROTEOBACTERIA
GCF_001026985.1,Pragia_fontium_24613,82985,GAMMAPROTEOBACTERIA
GCF_030388725.1,Prodigiosinella_LS101,3057057,GAMMAPROTEOBACTERIA
GCF_000069965.1,Proteus_mirabilis_HI4320,529507,GAMMAPROTEOBACTERIA
GCF_000259175.1,Providencia_stuartii_MRSN_2154,1157951,GAMMAPROTEOBACTERIA
GCF_009734345.1,Pseudidiomarina_andamanensis_W-5T,1940690,GAMMAPROTEOBACTERIA
GCF_001444405.1,Pseudoalteromonas_phenolica_KCTC_12086,161398,GAMMAPROTEOBACTERIA
GCF_021172065.1,Pseudocitrobacter_corydidari,2891570,GAMMAPROTEOBACTERIA
GCF_001444425.1,Pseudohongiella_spirulinae_KCTC_32221,1249552,GAMMAPROTEOBACTERIA
GCF_004168365.1,Pseudolysobacter_antarcticus_AQ6-296,2511995,GAMMAPROTEOBACTERIA
GCF_000006765.1,Pseudomonas_aeruginosa_PAO1,208964,GAMMAPROTEOBACTERIA
GCF_000007565.2,Pseudomonas_putida_KT2440,160488,GAMMAPROTEOBACTERIA
GCF_000012245.1,Pseudomonas_syringae_pv._syringae_B728a,205918,GAMMAPROTEOBACTERIA
GCF_000233915.3,Pseudoxanthomonas_spadix_BD-a59,1045855,GAMMAPROTEOBACTERIA
GCF_000012305.1,Psychrobacter_arcticus_273-4,259536,GAMMAPROTEOBACTERIA
GCF_000015285.1,Psychromonas_ingrahamii_37,357804,GAMMAPROTEOBACTERIA
GCF_017948405.1,Psychrosphaera_aestuarii_PSC101,1266052,GAMMAPROTEOBACTERIA
GCF_000187705.1,Rahnella_aceris_Y9602,2703885,GAMMAPROTEOBACTERIA
GCF_000367425.1,Raoultella_ornithinolytica_B6,1286170,GAMMAPROTEOBACTERIA
GCF_002795845.1,Reinekea_forsetii_Hel1_31_D35,1336806,GAMMAPROTEOBACTERIA
GCF_003990335.1,Rheinheimera_mangrovi_LHK132,2498451,GAMMAPROTEOBACTERIA
GCF_000230695.2,Rhodanobacter_denitrificans_2APBS1,666685,GAMMAPROTEOBACTERIA
GCF_010587025.1,Rodentibacter_heylii_G1,1906744,GAMMAPROTEOBACTERIA
GCF_026967475.1,Rouxiella_chamberiensis_DSM_28324,1513468,GAMMAPROTEOBACTERIA
GCA_023703515.1,SAR86_cluster_bacterium,2030880,GAMMAPROTEOBACTERIA
GCA_024802545.1,SAR92_clade_bacterium_H455,2974818,GAMMAPROTEOBACTERIA
GCF_003063625.1,Saccharobesus_litoralis_CCB-QB4,2172099,GAMMAPROTEOBACTERIA
GCF_000013665.1,Saccharophagus_degradans_2-40,203122,GAMMAPROTEOBACTERIA
GCF_003367315.1,Saccharospirillum_mangrovi_HK-33,2161747,GAMMAPROTEOBACTERIA
GCF_003006155.1,Salinicola_tamaricis_F01,1771309,GAMMAPROTEOBACTERIA
GCF_003429285.1,Salinimonas_sediminis_N102,2303538,GAMMAPROTEOBACTERIA
GCF_003143555.1,Saliniradius_amylolyticus_HMF8227,2183582,GAMMAPROTEOBACTERIA
GCF_003177035.1,Salinisphaera_LB1,2183911,GAMMAPROTEOBACTERIA
GCF_005280275.1,Salinivibrio_kushneri_AL184,1908198,GAMMAPROTEOBACTERIA
GCF_000006945.2,Salmonella_enterica_sub_enterica_serovar_Typhimurium_LT2,99287,GAMMAPROTEOBACTERIA
GCF_003935895.2,Scandinavium_goeteborgense_CCUG_66741,1851514,GAMMAPROTEOBACTERIA
GCF_001007875.1,Sedimenticola_thiotaurini_SIP-G1,1543721,GAMMAPROTEOBACTERIA
GCF_000513215.1,Serratia_marcescens_sub_marcescens_Db11,273526,GAMMAPROTEOBACTERIA
GCF_000146165.2,Shewanella_oneidensis_MR-1,211586,GAMMAPROTEOBACTERIA
GCF_000012005.1,Shigella_dysenteriae_Sd197,300267,GAMMAPROTEOBACTERIA
GCF_000006925.2,Shigella_flexneri_2a_301,198214,GAMMAPROTEOBACTERIA
GCF_000262305.1,Shimwellia_blattae_DSM_4481_NBRC_105725,630626,GAMMAPROTEOBACTERIA
GCF_025914095.1,Siccibacter_colletis_YSD_YN2,1505757,GAMMAPROTEOBACTERIA
GCF_000305785.2,Simiduia_agarivorans_SA1_DSM_21679,1117647,GAMMAPROTEOBACTERIA
GCF_010092425.1,Sinimarinibacterium_NLF-5-8,2698684,GAMMAPROTEOBACTERIA
GCF_000010085.1,Sodalis_glossinidius_morsitans,343509,GAMMAPROTEOBACTERIA
GCF_003428335.1,Solimonas_K1W22B-7,2303331,GAMMAPROTEOBACTERIA
GCF_011009015.1,Spartinivicinus_ruber_S2-4-1H,2683272,GAMMAPROTEOBACTERIA
GCF_000319575.2,Spiribacter_salinus_M19-40,1260251,GAMMAPROTEOBACTERIA
GCF_001010805.1,Spongiibacter_IMCC21906,1620392,GAMMAPROTEOBACTERIA
GCF_000072485.1,Stenotrophomonas_maltophilia_K279a,522373,GAMMAPROTEOBACTERIA
GCF_001579945.1,Steroidobacter_denitrificans_DSM_18526,465721,GAMMAPROTEOBACTERIA
GCF_000013785.1,Stutzerimonas_stutzeri_A1501,379731,GAMMAPROTEOBACTERIA
GCF_016747875.1,Succinivibrio_dextrinosolvens_ASCUSBF53,83771,GAMMAPROTEOBACTERIA
GCF_002355735.1,Sulfuricaulis_limicola_HA5,1620215,GAMMAPROTEOBACTERIA
GCF_003967195.1,Sulfuriflexus_mobilis_aks1,1811807,GAMMAPROTEOBACTERIA
GCF_002355415.1,Sulfurifustis_variabilis_skN76,1675686,GAMMAPROTEOBACTERIA
GCF_004001245.1,Sulfurivermis_fontis_JG42,1972068,GAMMAPROTEOBACTERIA
GCF_029319185.1,Superficieibacter_HKU1,3031919,GAMMAPROTEOBACTERIA
GCF_021513215.1,Suttonella_R2A3,2908648,GAMMAPROTEOBACTERIA
GCF_002163585.1,Tatumella_citrea_DSM_13699,53336,GAMMAPROTEOBACTERIA
GCF_000023025.1,Teredinibacter_turnerae_T7901,377629,GAMMAPROTEOBACTERIA
GCF_000355675.1,Thalassolituus_oleivorans_MIL-1,1298593,GAMMAPROTEOBACTERIA
GCF_000948985.2,Thalassomonas_viridans_XOM25,137584,GAMMAPROTEOBACTERIA
GCF_001831495.1,Thalassotalea_crassostreae_LPB0090,1763536,GAMMAPROTEOBACTERIA
GCF_019703835.1,Thaumasiovibrio_subtropicus_C4V358,1891207,GAMMAPROTEOBACTERIA
GCF_009664085.1,Thermochromatium_tepidum_ATCC_43061,316276,GAMMAPROTEOBACTERIA
GCF_014395425.1,Thermomonas_brevis_KACC_16975,215691,GAMMAPROTEOBACTERIA
GCF_000321415.2,Thioalkalivibrio_nitratireducens_DSM_14787,1255043,GAMMAPROTEOBACTERIA
GCF_021228795.1,Thiocapsa_bogorovii_BBS,521689,GAMMAPROTEOBACTERIA
GCF_000227745.2,Thiocystis_violascens_DSM_198,765911,GAMMAPROTEOBACTERIA
GCF_000327045.1,Thioflavicoccus_mobilis_8321,765912,GAMMAPROTEOBACTERIA
GCF_002356355.1,Thiohalobacter_thiocyanaticus_FOKN1,585455,GAMMAPROTEOBACTERIA
GCA_016745215.1,Thiohalocapsa_PB-PSB1,1385625,GAMMAPROTEOBACTERIA
GCF_000828615.1,Thiolapillus_brandeum_Hiromi_1,1076588,GAMMAPROTEOBACTERIA
GCF_004293625.1,Thiomicrorhabdus_indica_13-15A,2267253,GAMMAPROTEOBACTERIA
GCF_000214825.1,Thiomicrospira_cyclica_ALM1,717773,GAMMAPROTEOBACTERIA
GCA_000828835.1,Thioploca_ingrica,40754,GAMMAPROTEOBACTERIA
GCF_001267175.1,Thiopseudomonas_alkaliphila_B4199,1697053,GAMMAPROTEOBACTERIA
GCF_011398355.1,Thiosulfatimonas_sediminis_aks77,2675054,GAMMAPROTEOBACTERIA
GCF_011398155.1,Thiosulfativibrio_zosterae_AkT22,2675053,GAMMAPROTEOBACTERIA
GCF_016772315.1,Thiothrix_subterranea_Ku-5,2735563,GAMMAPROTEOBACTERIA
GCF_000023065.1,Tolumonas_auensis_DSM_9187,595494,GAMMAPROTEOBACTERIA
GCF_030053895.1,Trabulsiella_odontotermitis_TBY01,379893,GAMMAPROTEOBACTERIA
GCF_016132445.1,Venatoribacter_cucullus_ASxL5,2661630,GAMMAPROTEOBACTERIA
GCF_000462975.1,Vibrio_anguillarum_M3,882944,GAMMAPROTEOBACTERIA
GCF_000006745.1,Vibrio_cholerae_O1_biovar_El_Tor_N16961,243277,GAMMAPROTEOBACTERIA
GCF_000196095.1,Vibrio_parahaemolyticus_RIMD_2210633_RIMD_2210633_sub_RIMD_2210633,223926,GAMMAPROTEOBACTERIA
GCF_001187785.1,Wenzhouxiangella_marina_KCTC_42284,1579979,GAMMAPROTEOBACTERIA
GCF_000247565.1,Wigglesworthia_glossinidia_endosymbiont_of_Glossina_morsitans,1142511,GAMMAPROTEOBACTERIA
GCF_001677435.1,Woeseia_oceani_XK5,1548547,GAMMAPROTEOBACTERIA
GCF_030062115.1,Wohlfahrtiimonas_chitiniclastica_BM-Y,400946,GAMMAPROTEOBACTERIA
GCF_000007145.1,Xanthomonas_campestris_pv._campestris_ATCC_33913,190485,GAMMAPROTEOBACTERIA
GCF_000019585.2,Xanthomonas_oryzae_pv._oryzae_PXO99A,360094,GAMMAPROTEOBACTERIA
GCF_000953355.1,Xenorhabdus_nematophila_AN61,1437823,GAMMAPROTEOBACTERIA
GCF_000006725.1,Xylella_fastidiosa_9a5c,160492,GAMMAPROTEOBACTERIA
GCF_000009345.1,Yersinia_enterocolitica_sub_enterocolitica_8081,393305,GAMMAPROTEOBACTERIA
GCF_000009065.1,Yersinia_pestis_CO92,214092,GAMMAPROTEOBACTERIA
GCF_012109195.1,Yokenella_regensburgei_W13,158877,GAMMAPROTEOBACTERIA
GCF_001586255.1,Zhongshania_aliphaticivorans_SM-2,1470434,GAMMAPROTEOBACTERIA
GCF_002407485.1,Zobellella_denitrificans_F13-1,347534,GAMMAPROTEOBACTERIA
GCF_011745665.1,Zophobihabitans_entericus_IPMB12,1635327,GAMMAPROTEOBACTERIA
GCF_003610015.1,Zymobacter_palmae_IAM14233,33074,GAMMAPROTEOBACTERIA
GCF_001547755.1,endosymbiont_of_Bathymodiolus_septemdierum_Myojin_knoll,1303921,GAMMAPROTEOBACTERIA
GCF_004296535.1,endosymbiont_of_Euscepes_postfasciatus,650377,GAMMAPROTEOBACTERIA
GCF_004296495.1,endosymbiont_of_Rhynchophorus_ferrugineus,1972133,GAMMAPROTEOBACTERIA
GCF_000801295.1,endosymbiont_of_unidentified_scaly_snail_isolate_Monju,1248727,GAMMAPROTEOBACTERIA
GCA_000198515.1,gamma_proteobacterium_HdN1,83406,GAMMAPROTEOBACTERIA
GCA_009497875.2,gamma_proteobacterium_SS-5,947516,GAMMAPROTEOBACTERIA
GCF_000287335.1,secondary_endosymbiont_of_Ctenarytaina_eucalypti,1199245,GAMMAPROTEOBACTERIA
GCA_902167415.1,uncultured_Woeseiaceae_bacterium,1983305,GAMMAPROTEOBACTERIA
GCF_000021485.1,Acidithiobacillus_ferrooxidans_ATCC_23270,243159,OTHER_PROTEOBACTERIA
GCF_003258315.1,Bradymonas_sediminis_FA350,1548548,OTHER_PROTEOBACTERIA
GCF_003574215.1,Hydrogenophilus_thermoluteolus_TH-1,297,OTHER_PROTEOBACTERIA
GCF_002795805.1,Mariprofundus_aestuarium_CP-5,1921086,OTHER_PROTEOBACTERIA
GCF_001660005.1,Borrelia_hermsii_HS1,1867252,SPIROCHAETOTA
GCF_000008685.2,Borreliella_burgdorferi_B31,224326,SPIROCHAETOTA
GCF_000223215.1,Brachyspira_intermedia_PWSA,1045858,SPIROCHAETOTA
GCA_025266855.1,Brevinematales_bacterium_NS,2979017,SPIROCHAETOTA
GCF_016616095.2,Breznakiella_homolactica_RmG30,2798577,SPIROCHAETOTA
GCF_022376835.1,Brucepastera_parasyntrophica_RmG11,2880008,SPIROCHAETOTA
GCF_028748145.1,Entomospira_culicis_BR151,2719989,SPIROCHAETOTA
GCF_000219725.1,Gracilinema_caldarium_DSM_7334,744872,SPIROCHAETOTA
GCF_000214355.1,Leadbettera_azotonutricia_ZAS-9,545695,SPIROCHAETOTA
GCF_000017605.1,Leptospira_biflexa_strain_Patoc_1_Ames,355278,SPIROCHAETOTA
GCF_000092565.1,Leptospira_interrogans_serovar_Lai_56601,189518,SPIROCHAETOTA
GCF_008329965.1,Oceanispirochaeta_crateris_K2,2518645,SPIROCHAETOTA
GCF_000208385.1,Parasphaerochaeta_coccoides_DSM_17374,760011,SPIROCHAETOTA
GCF_000507245.1,Salinispira_pacifica_L21-RPul-D2,1307761,SPIROCHAETOTA
GCF_000143985.1,Sediminispirochaeta_smaragdinae_DSM_11293,573413,SPIROCHAETOTA
GCF_000236685.1,Sphaerochaeta_pleomorpha_Grapes,158190,SPIROCHAETOTA
GCF_000242595.2,Spirochaeta_africana_DSM_8902,889378,SPIROCHAETOTA
GCF_023525255.1,Thermospira_aquatica_F1F22,2828656,SPIROCHAETOTA
GCF_008329945.1,Thiospirochaeta_perfilievii_P,252967,SPIROCHAETOTA
GCF_000008185.1,Treponema_denticola_ATCC_35405,243275,SPIROCHAETOTA
GCF_000604125.1,Treponema_pallidum_sub_pallidum_Sea_81-4,1095955,SPIROCHAETOTA
GCF_000266885.1,Turneriella_parva_DSM_21527,869212,SPIROCHAETOTA
GCF_000266925.1,Acetomicrobium_mobile_DSM_13181,891968,SYNERGISTOTA
GCF_018069705.1,Aminithiophilus_ramosus_J.5.4.2-T.3.5.2,3029084,SYNERGISTOTA
GCF_000025885.1,Aminobacterium_colombiense_DSM_12261,572547,SYNERGISTOTA
GCF_000165795.1,Aminomonas_paucivorans_DSM_12260,584708,SYNERGISTOTA
GCF_001701045.1,Cloacibacillus_porcorum_CL-84_T,1197717,SYNERGISTOTA
GCF_000210715.1,Fretibacterium_fastidiosum_SGP1,651822,SYNERGISTOTA
GCF_000237805.1,Jonquetella_anthropi_DSM_22815,885272,SYNERGISTOTA
GCF_022846135.1,Pyramidobacter_piscolens_CE91-St28,638849,SYNERGISTOTA
GCF_000024905.1,Thermanaerovibrio_acidaminovorans_DSM_6589,525903,SYNERGISTOTA
GCF_000233775.1,Thermovirga_lienii_DSM_17291,580340,SYNERGISTOTA
GCF_001548275.1,Caldimicrobium_thiodismutans_TF1,1653476,THERMODESULFOBACTERIOTA
GCF_001577525.1,Candidatus_Desulfofervidus_auxilii_HS1,1621989,THERMODESULFOBACTERIOTA
GCA_030644725.1,Candidatus_Electrothrix_communis,1859133,THERMODESULFOBACTERIOTA
GCF_014218275.1,Citrifermentans_bremense_R4,60035,THERMODESULFOBACTERIOTA
GCF_031326125.1,Cupidesulfovibrio_liaohensis_KPS,2604158,THERMODESULFOBACTERIOTA
GCF_000143965.1,Desulfarculus_baarsii_DSM_2075,644282,THERMODESULFOBACTERIOTA
GCF_000021905.1,Desulfatibacillum_aliphaticivorans_AK-1,218208,THERMODESULFOBACTERIOTA
